Running: Aha-floor-Qwen3.5-4B-6karmA  (aha_beta=4.0, floor_alpha=0.1)
[36m(TaskRunner pid=706135)[0m step:44 - global_seqlen/min:356402 - global_seqlen/max:356402 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:356402 - global_seqlen/balanced_max:356402 - global_seqlen/mean:356402.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:5.407626338303089 - rollout_corr/training_log_ppl:1.549864687025547 - rollout_corr/kl:0.04040683547706673 - rollout_corr/k3_kl:0.038719063236688576 - rollout_corr/rollout_ppl:5.163494282712539 - rollout_corr/rollout_log_ppl:1.5094578402737777 - rollout_corr/log_ppl_diff:0.040406846751769386 - rollout_corr/log_ppl_abs_diff:0.044561250135302544 - rollout_corr/log_ppl_diff_max:0.15218806266784668 - rollout_corr/log_ppl_diff_min:-0.19205698370933533 - rollout_corr/ppl_ratio:1.0420595835894346 - rollout_corr/chi2_token:0.09012914697329204 - rollout_corr/chi2_seq:-0.8785595701386532 - actor/pg_loss:0.23510737802522877 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.23510737802522877 - actor/vopd_loss_weighted:0.23510737802522877 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.2995006954103398 - aha/u_neg_valley_frac:0.557158048885564 - aha/floor_clamped_frac:0.557158048885564 - aha/q_tail_mass:0.002689134035846289 - aha/argmax_conf:0.8698580861091614 - self_distillation/raw_jsd_token_mean:0.23510737802522877 - self_distillation/weighted_jsd_token_mean:0.23510737802522877 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:275.7291666666667 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:2.0197246074676514 - timing_s/update_actor/student_forward:50.670959941111505 - timing_s/update_actor/teacher_forward:69.76025860378286 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:54.625587634858675 - timing_s/update_actor/loss_compute:0.0790789641905576 - timing_s/update_actor/backward:88.013437750109 - timing_s/update_actor/optimizer_step:0.0846169110154733 - timing_s/update_actor/teacher_ema_update:3.442697925493121e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:357.58117294311523 - actor/lr:2e-06 - training/global_step:44 - training/epoch:0 - response_length/mean:275.7291564941406 - response_length/max:1024.0 - response_length/min:4.0 - response_length/clip_ratio:0.0833333358168602 - response_length_non_aborted/mean:275.7291564941406 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:4.0 - response_length_non_aborted/clip_ratio:0.0833333358168602 - response/aborted_ratio:0.0 - prompt_length/mean:3436.791748046875 - prompt_length/max:4852.0 - prompt_length/min:3207.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:4.819600144401193e-05 - timing_s/agent_loop/generate_sequences/min:10.418618789000902 - timing_s/agent_loop/generate_sequences/max:26.823513377981726 - timing_s/agent_loop/generate_sequences/mean:17.091111285189374 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:26.823513377981726 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3345 - timing_s/agent_loop/slo[36m(TaskRunner pid=706135)[0m Training Progress:  88%|████████▊ | 45/51 [3:03:36<37:05, 370.95s/it]
[36m(WorkerDict pid=736488)[0m /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/verl/utils/device.py:134: FutureWarning: torch.cuda._set_allocator_settings is deprecated. Use torch._C._accelerator_setAllocatorSettings instead.
[36m(WorkerDict pid=736488)[0m   torch.cuda.memory._set_allocator_settings(f"expandable_segments:{enable}")
[36m(TaskRunner pid=706135)[0m Training Progress:  90%|█████████ | 46/51 [3:09:39<30:42, 368.48s/it]
[36m(WorkerDict pid=736480)[0m /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/verl/utils/device.py:134: FutureWarning: torch.cuda._set_allocator_settings is deprecated. Use torch._C._accelerator_setAllocatorSettings instead.
[36m(WorkerDict pid=736480)[0m   torch.cuda.memory._set_allocator_settings(f"expandable_segments:{enable}")
west/response_length:1024 - timing_s/gen:38.24825906503247 - timing_s/adv:21.319584229961038 - timing_s/update_actor:302.78208985197125 - timing_s/dump_rollout_generations:0.19442940701264888 - timing_s/step:362.57681152399164 - timing_s/stop_profile:2.788903657346964e-05 - timing_per_token_ms/update_actor:0.8495521625915995 - timing_per_token_ms/adv:0.05981892422029348 - timing_per_token_ms/gen:1.44496634170882 - perf/total_num_tokens:356402 - perf/time_per_step:362.57681152399164 - perf/throughput:491.4848229013357
[36m(TaskRunner pid=706135)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/45.jsonl
[36m(TaskRunner pid=706135)[0m local_global_step_folder: /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/checkpoints/Aha-floor-Qwen3.5-4B-6karmA/global_step_45
[36m(TaskRunner pid=706135)[0m step:45 - global_seqlen/min:351448 - global_seqlen/max:351448 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:351448 - global_seqlen/balanced_max:351448 - global_seqlen/mean:351448.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:5.061983987689018 - rollout_corr/training_log_ppl:1.434386180092891 - rollout_corr/kl:0.03683119084780628 - rollout_corr/k3_kl:0.05534216855691435 - rollout_corr/rollout_ppl:4.9047746149202185 - rollout_corr/rollout_log_ppl:1.3975549791939557 - rollout_corr/log_ppl_diff:0.0368312008989354 - rollout_corr/log_ppl_abs_diff:0.058240550104528666 - rollout_corr/log_ppl_diff_max:0.36538493633270264 - rollout_corr/log_ppl_diff_min:-0.5843605995178223 - rollout_corr/ppl_ratio:1.0408416825036209 - rollout_corr/chi2_token:0.23882686967651048 - rollout_corr/chi2_seq:1.4371592464546363 - actor/pg_loss:0.23715343807513511 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.23715343807513511 - actor/vopd_loss_weighted:0.23715343807513511 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.44632427498678834 - aha/u_neg_valley_frac:0.5903629769260684 - aha/floor_clamped_frac:0.5903629769260684 - aha/q_tail_mass:0.002485940165176892 - aha/argmax_conf:0.9122515916824341 - self_distillation/raw_jsd_token_mean:0.23715343807513514 - self_distillation/weighted_jsd_token_mean:0.23715343807513514 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:194.6875 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:3.361923933029175 - timing_s/update_actor/student_forward:49.22072303824825 - timing_s/update_actor/teacher_forward:70.6230218639248 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:59.2140910649905 - timing_s/update_actor/loss_compute:0.06851126067340374 - timing_s/update_actor/backward:88.34227561735315 - timing_s/update_actor/optimizer_step:0.08481906598899513 - timing_s/update_actor/teacher_ema_update:3.5187986213713884e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:357.8515853881836 - actor/lr:2e-06 - training/global_step:45 - training/epoch:0 - response_length/mean:194.6875 - response_length/max:1024.0 - response_length/min:3.0 - response_length/clip_ratio:0.0416666679084301 - response_length_non_aborted/mean:194.6875 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:3.0 - response_length_non_aborted/clip_ratio:0.0416666679084301 - response/aborted_ratio:0.0 - prompt_length/mean:3466.229248046875 - prompt_length/max:4051.0 - prompt_length/min:3294.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:2.636597491800785e-05 - timing_s/agent_loop/generate_sequences/min:7.617398280010093 - timing_s/agent_loop/generate_sequences/max:26.793469861033373 - timing_s/agent_loop/generate_sequences/mean:16.082951793738175 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:26.793469861033373 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3959 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:38.29787059902446 - timing_s/adv:20.595940558996517 - timing_s/update_actor:307.57775334996404 - timing_s/dump_rollout_generations:0.052845173981040716 - timing_s/step:366.54846358904615 - timing_s/save_checkpoint:17.36092861101497 - timing_s/stop_profile:4.8697052989155054e-05 - timing_per_token_ms/update_actor:0.8751728658292665 - timing_per_token_ms/adv:0.058603095078067075 - timing_per_token_ms/gen:2.0491102514191795 - perf/total_num_tokens:351448 - perf/time_per_step:366.54846358904615 - perf/throughput:479.4018184646165
[36m(TaskRunner pid=706135)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/46.jsonl
[36m(TaskRunner pid=706135)[0m step:46 - global_seqlen/min:348108 - global_seqlen/max:348108 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:348108 - global_seqlen/balanced_max:348108 - global_seqlen/mean:348108.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:5.544104643166065 - rollout_corr/training_log_ppl:1.5610061845121284 - rollout_corr/kl:0.04100793024069086 - rollout_corr/k3_kl:0.04906968145708864 - rollout_corr/rollout_ppl:5.293133308490117 - rollout_corr/rollout_log_ppl:1.5199982325236003 - rollout_corr/log_ppl_diff:0.04100795198852817 - rollout_corr/log_ppl_abs_diff:0.054476615196714796 - rollout_corr/log_ppl_diff_max:0.2644236087799072 - rollout_corr/log_ppl_diff_min:-0.178552508354187 - rollout_corr/ppl_ratio:1.0434707136203845 - rollout_corr/chi2_token:0.16293858674665293 - rollout_corr/chi2_seq:0.7014143144090971 - actor/pg_loss:0.23295021282198533 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.23295021282198533 - actor/vopd_loss_weighted:0.23295021282198533 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.39016431968533044 - aha/u_neg_valley_frac:0.5634585175042351 - aha/floor_clamped_frac:0.5634585175042351 - aha/q_tail_mass:0.002335529591041071 - aha/argmax_conf:0.9037165641784668 - self_distillation/raw_jsd_token_mean:0.23295021282198528 - self_distillation/weighted_jsd_token_mean:0.23295021282198528 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:249.3125 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:12.519197463989258 - timing_s/update_actor/student_forward:48.621964137942996 - timing_s/update_actor/teacher_forward:72.09495039877947 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:53.47016529610846 - timing_s/update_actor/loss_compute:0.06459801289020106 - timing_s/update_actor/backward:86.03476652194513 - timing_s/update_actor/optimizer_step:0.08467743103392422 - timing_s/update_actor/teacher_ema_update:4.311901284381747e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:357.16210556030273 - actor/lr:2e-06 - training/global_step:46 - training/epoch:0 - response_length/mean:249.3125 - response_length/max:1024.0 - response_length/min:3.0 - response_length/clip_ratio:0.0416666679084301 - response_length_non_aborted/mean:249.3125 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:3.0 - response_length_non_aborted/clip_ratio:0.0416666679084301 - response/aborted_ratio:0.0 - prompt_length/mean:3376.8125 - prompt_length/max:3960.0 - prompt_length/min:3157.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:4.190800245851278e-05 - timing_s/agent_loop/generate_sequences/min:6.8596241130144335 - timing_s/agent_loop/generate_sequences/max:26.165231451042928 - timing_s/agent_loop/generate_sequences/mean:15.48490068642665 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:26.165231451042928 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3349 - timing_s/agent_loop/slowest/response_length:937 - timing_s[36m(TaskRunner pid=706135)[0m Training Progress:  92%|█████████▏| 47/51 [3:15:44<24:29, 367.39s/it]
[36m(TaskRunner pid=706135)[0m Training Progress:  94%|█████████▍| 48/51 [3:21:45<18:16, 365.49s/it]
/gen:37.34031318000052 - timing_s/adv:19.966710456996225 - timing_s/update_actor:304.959890764032 - timing_s/dump_rollout_generations:0.05615094897802919 - timing_s/step:362.3531575310044 - timing_s/stop_profile:2.8740032576024532e-05 - timing_per_token_ms/update_actor:0.8760496477071255 - timing_per_token_ms/adv:0.05735780406367054 - timing_per_token_ms/gen:1.5601367585861337 - perf/total_num_tokens:348108 - perf/time_per_step:362.3531575310044 - perf/throughput:480.3435443641946
[36m(TaskRunner pid=706135)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/47.jsonl
[36m(TaskRunner pid=706135)[0m step:47 - global_seqlen/min:343633 - global_seqlen/max:343633 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:343633 - global_seqlen/balanced_max:343633 - global_seqlen/mean:343633.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:4.069008817275365 - rollout_corr/training_log_ppl:1.14909074944444 - rollout_corr/kl:0.015498435991806522 - rollout_corr/k3_kl:0.03793045231335176 - rollout_corr/rollout_ppl:3.9298507012426853 - rollout_corr/rollout_log_ppl:1.1335923126122605 - rollout_corr/log_ppl_diff:0.015498436832179626 - rollout_corr/log_ppl_abs_diff:0.052124342725922666 - rollout_corr/log_ppl_diff_max:0.09754836559295654 - rollout_corr/log_ppl_diff_min:-0.2357369065284729 - rollout_corr/ppl_ratio:1.0177615359425545 - rollout_corr/chi2_token:0.13825015537440777 - rollout_corr/chi2_seq:0.08978697347144286 - actor/pg_loss:0.21458973432891068 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.21458973432891068 - actor/vopd_loss_weighted:0.21458973432891068 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.8134431525541004 - aha/u_neg_valley_frac:0.6536668501794338 - aha/floor_clamped_frac:0.6536668501794338 - aha/q_tail_mass:0.001763080849032761 - aha/argmax_conf:0.9252801537513733 - self_distillation/raw_jsd_token_mean:0.2145897343289107 - self_distillation/weighted_jsd_token_mean:0.2145897343289107 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:162.07291666666666 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:3.1254494190216064 - timing_s/update_actor/student_forward:50.938092912896536 - timing_s/update_actor/teacher_forward:70.91994769021403 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:56.17067011911422 - timing_s/update_actor/loss_compute:0.0690417128498666 - timing_s/update_actor/backward:86.78250684216619 - timing_s/update_actor/optimizer_step:0.08463795500574633 - timing_s/update_actor/teacher_ema_update:4.987901775166392e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:357.6595230102539 - actor/lr:2e-06 - training/global_step:47 - training/epoch:0 - response_length/mean:162.0729217529297 - response_length/max:1024.0 - response_length/min:4.0 - response_length/clip_ratio:0.010416666977107525 - response_length_non_aborted/mean:162.0729217529297 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:4.0 - response_length_non_aborted/clip_ratio:0.010416666977107525 - response/aborted_ratio:0.0 - prompt_length/mean:3417.4375 - prompt_length/max:4473.0 - prompt_length/min:3254.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:2.7567963115870953e-05 - timing_s/agent_loop/generate_sequences/min:6.5424310059752315 - timing_s/agent_loop/generate_sequences/max:23.289491784002166 - timing_s/agent_loop/generate_sequences/mean:14.698343349501252 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:23.289491784002166 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3345 - timing_s/agent_loop/slowest/response_length:972 - timing_s/gen:36.11600823496701 - timing_s/adv:21.32286490802653 - timing_s/update_actor:306.9944030410261 - timing_s/dump_rollout_generations:0.05298037803731859 - timing_s/step:364.50969396397704 - timing_s/stop_profile:2.5014043785631657e-05 - timing_per_token_ms/update_actor:0.8933787006516432 - timing_per_token_ms/adv:0.062051272456447815 - timing_per_token_ms/gen:2.3212294000235882 - perf/total_num_tokens:343633 - perf/time_per_step:364.50969396397704 - perf/throughput:471.3633213194596
