Running: Aha-center-Qwen3.5-4B  (aha_beta=4.0, floor_alpha=null)
[36m(TaskRunner pid=18406)[0m step:32 - global_seqlen/min:156618 - global_seqlen/max:194906 - global_seqlen/minmax_diff:38288 - global_seqlen/balanced_min:175704 - global_seqlen/balanced_max:175820 - global_seqlen/mean:175762.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:8.08168338984251 - rollout_corr/training_log_ppl:1.5246473923325539 - rollout_corr/kl:0.2697849037940614 - rollout_corr/k3_kl:0.2570310173323378 - rollout_corr/rollout_ppl:4.425637133419514 - rollout_corr/rollout_log_ppl:1.1985282357782125 - rollout_corr/log_ppl_diff:0.3261191586498171 - rollout_corr/log_ppl_abs_diff:0.3266256023198366 - rollout_corr/log_ppl_diff_max:2.0025863647460938 - rollout_corr/log_ppl_diff_min:-0.041597962379455566 - rollout_corr/ppl_ratio:1.4553348645567894 - rollout_corr/chi2_token:10.201851895079017 - rollout_corr/chi2_seq:-0.8876668224111199 - actor/pg_loss:0.21745335661883777 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.21745335661883777 - actor/vopd_loss_weighted:0.21745335661883777 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.1643759506114293 - aha/u_neg_valley_frac:0.5374641073867679 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.005247477431112202 - aha/u_centered_mean:-0.2962523211026564 - aha/u_centered_absmean:0.7164796008728445 - aha/u_centered_wmean:-3.21283387708874e-09 - aha/argmax_conf:0.7468186020851135 - self_distillation/raw_jsd_token_mean:0.21633867430500686 - self_distillation/weighted_jsd_token_mean:0.21633867430500686 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2189.8125 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:0.5074214935302734 - timing_s/update_actor/student_forward:16.306834871938918 - timing_s/update_actor/teacher_forward:20.961574805085547 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:20.14285132405348 - timing_s/update_actor/loss_compute:0.018785426975227892 - timing_s/update_actor/backward:35.96061610878678 - timing_s/update_actor/optimizer_step:0.08575286099221557 - timing_s/update_actor/teacher_ema_update:4.0224986150860786e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.2109375 - perf/cpu_memory_used_gb:348.7902069091797 - actor/lr:2e-06 - training/global_step:32 - training/epoch:0 - response_length/mean:182.484375 - response_length/max:1024.0 - response_length/min:3.0 - response_length/clip_ratio:0.010416666977107525 - response_length_non_aborted/mean:182.484375 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:3.0 - response_length_non_aborted/clip_ratio:0.010416666977107525 - response/aborted_ratio:0.0 - prompt_length/mean:275.2291564941406 - prompt_length/max:3330.0 - prompt_length/min:103.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:2.544501330703497e-05 - timing_s/agent_loop/generate_sequences/min:1.4730234880116768 - timing_s/agent_loop/generate_sequences/max:26.397686627984513 - timing_s/agent_loop/generate_sequences/mean:13.561337957577129 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:26.397686627984513 - timing_s/agent_loo[36m(TaskRunner pid=18406)[0m Training Progress:  78%|███████▊  | 32/41 [1:26:14<24:05, 160.60s/it]
[36m(TaskRunner pid=18406)[0m Training Progress:  80%|████████  | 33/41 [1:28:56<21:26, 160.83s/it]
p/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:246 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:34.82523811300052 - timing_s/adv:13.557849793985952 - timing_s/update_actor:105.82905080396449 - timing_s/dump_rollout_generations:0.2880115000298247 - timing_s/step:154.634849111957 - timing_s/stop_profile:2.6146008167415857e-05 - timing_per_token_ms/update_actor:0.3010578247970679 - timing_per_token_ms/adv:0.0385687742344362 - timing_per_token_ms/gen:0.2484890124225856 - perf/total_num_tokens:351524 - perf/time_per_step:154.634849111957 - perf/throughput:1136.6260646249718
[36m(TaskRunner pid=18406)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-center-Qwen3.5-4B/33.jsonl
[36m(TaskRunner pid=18406)[0m step:33 - global_seqlen/min:177266 - global_seqlen/max:195389 - global_seqlen/minmax_diff:18123 - global_seqlen/balanced_min:186319 - global_seqlen/balanced_max:186336 - global_seqlen/mean:186327.5 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:5.9637973764363466 - rollout_corr/training_log_ppl:1.4454212925013374 - rollout_corr/kl:0.2336393188246909 - rollout_corr/k3_kl:0.2408572999650941 - rollout_corr/rollout_ppl:3.7764651284498325 - rollout_corr/rollout_log_ppl:1.1579996005577198 - rollout_corr/log_ppl_diff:0.2874216995037654 - rollout_corr/log_ppl_abs_diff:0.2893612844979062 - rollout_corr/log_ppl_diff_max:2.030332326889038 - rollout_corr/log_ppl_diff_min:-0.3528008460998535 - rollout_corr/ppl_ratio:1.3932187487097347 - rollout_corr/chi2_token:29.03505739394356 - rollout_corr/chi2_seq:-0.7939495233928456 - actor/pg_loss:0.21598567022010684 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.21598567022010684 - actor/vopd_loss_weighted:0.21598567022010684 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.15955457594314154 - aha/u_neg_valley_frac:0.5367699944797684 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.005548729040824315 - aha/u_centered_mean:-0.29716470793766137 - aha/u_centered_absmean:0.723943202811129 - aha/u_centered_wmean:-3.639375328470643e-09 - aha/argmax_conf:0.696644127368927 - self_distillation/raw_jsd_token_mean:0.21725781787844264 - self_distillation/weighted_jsd_token_mean:0.21725781787844264 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2255.0441176470586 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:0.3756259083747864 - timing_s/update_actor/student_forward:16.76470664324006 - timing_s/update_actor/teacher_forward:22.707209488842636 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:20.943042621016502 - timing_s/update_actor/loss_compute:0.02031202899524942 - timing_s/update_actor/backward:37.76898035994964 - timing_s/update_actor/optimizer_step:0.0865755999693647 - timing_s/update_actor/teacher_ema_update:4.654400981962681e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.2109375 - perf/cpu_memory_used_gb:349.0524425506592 - actor/lr:2e-06 - training/global_step:33 - training/epoch:0 - response_length/mean:199.6653594970703 - response_length/max:1024.0 - response_length/min:3.0 - response_length/clip_ratio:0.01692708395421505 - response_length_non_aborted/mean:199.6653594970703 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:3.0 - response_length_non_aborted/clip_ratio:0.01692708395421505 - response/aborted_ratio:0.0 - prompt_length/mean:285.5625 - prompt_length/max:3326.0 - prompt_length/min:133.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:3.271497553214431e-05 - timing_s/agent_loop/generate_sequences/min:2.4933943999931216 - timing_s/agent_loop/generate_sequences/max:28.323980615008622 - timing_s/agent_loop/generate_sequences/mean:14.311402316000946 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:28.323980615008622 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:313 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:35.3700572369853 - timing_s/adv:13.765909382025711 - timing_s/update_actor:111.78194009000435 - timing_s/dump_rollout_generations:0.28615234897006303 - timing_s/step:161.31127679999918 - timing_s/stop_profile:2.6296009309589863e-05 - timing_per_token_ms/update_actor:0.29996092925092743 - timing_per_token_ms/adv:0.036940090383936114 - timing_per_token_ms/gen:0.23065974473556214 - perf/total_num_tokens:372655 - perf/time_per_step:161.31127679999918 - perf/throughput:1155.0804363852196
[36m(TaskRunner pid=18406)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-center-Qwen3.5-4B/34.jsonl
[36m(TaskRunner pid=18406)[0m step:34 - global_seqlen/min:175062 - global_seqlen/max:250037 - global_seqlen/minmax_diff:74975 - global_seqlen/balanced_min:212543 - global_seqlen/balanced_max:212556 - global_seqlen/mean:212549.5 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:5.00465841983494 - rollout_corr/training_log_ppl:1.394374414494163 - rollout_corr/kl:0.23421719317373477 - rollout_corr/k3_kl:0.23234008899644804 - rollout_corr/rollout_ppl:3.5371538463391756 - rollout_corr/rollout_log_ppl:1.1215340495109558 - rollout_corr/log_ppl_diff:0.27284037576694237 - rollout_corr/log_ppl_abs_diff:0.27332970754880653 - rollout_corr/log_ppl_diff_max:1.4554638862609863 - rollout_corr/log_ppl_diff_min:-0.020483016967773438 - rollout_corr/ppl_ratio:1.354541888362483 - rollout_corr/chi2_token:18.68322271422336 - rollout_corr/chi2_seq:-0.8791701895625967 - actor/pg_loss:0.1971032145083882 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.1971032145083882 - actor/vopd_loss_weighted:0.1971032145083882 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.18646922499235524 - aha/u_neg_valley_frac:0.5355676161615472 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.005309983634536988 - aha/u_centered_mean:-0.2889086192375735 - aha/u_centered_absmean:0.6960746014588757 - aha/u_centered_wmean:-3.3421784285655278e-09 - aha/argmax_conf:0.7164859175682068 - self_distillation/raw_jsd_token_mean:0.20244384635435908 - self_distillation/weighted_jsd_token_mean:0.20244384635435908 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2111.1973684210525 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:0.31907328963279724 - timing_s/update_actor/student_forward:20.17763790587196 - timing_s/update_actor/teacher_forward:24.874357772700023 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:25.54507718415698 - timing_s/update_actor/loss_compute:0.022591738146729767 - timing_s/update_actor/backward:46.88943270093296 - timing_s/update_actor/optimizer_step:0.08612475800327957 - timing_s/update_actor/teacher_ema_update:4.037597682327032e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.2109375 - perf/cpu_memory_used_gb:356.7306442260742 - actor/lr:2e-06 - training/global_step:34 - training/epoch:0 - response_length/mean:208.9205780029297 - response_length/max:1024.0 - response_length/min:7.0 - response_length/clip_ratio:0.0234375 - response_length_non_aborted/mean:208.9205780029297 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:7.0 - response_length_non_aborted/clip_ratio:0.0234375 - response/aborted_ratio:0.0 - prompt_length/mean:344.59375 - prompt_length/max:3659.0 - prompt_length/min:138.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:5.5445998441427946e-05 - timing_s/agent_loop/generate_sequences/min:4.186174949980341 - timing_s/agent_loop/generate_sequences/max:29.53416008199565 - timing_s/agent_loop/generate_sequences/mean:14.703524515729669 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:29.53416008199565 - timing_s/agent_loop/slowes[36m(TaskRunner pid=18406)[0m Training Progress:  83%|████████▎ | 34/41 [1:32:06<19:47, 169.58s/it]
[36m(TaskRunner pid=18406)[0m Training Progress:  85%|████████▌ | 35/41 [1:35:14<17:30, 175.15s/it]
[36m(WorkerDict pid=54076)[0m /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/verl/utils/device.py:134: FutureWarning: torch.cuda._set_allocator_settings is deprecated. Use torch._C._accelerator_setAllocatorSettings instead.
[36m(WorkerDict pid=54076)[0m   torch.cuda.memory._set_allocator_settings(f"expandable_segments:{enable}")
t/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:271 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:36.892207907978445 - timing_s/adv:16.74979632900795 - timing_s/update_actor:135.84464478795417 - timing_s/dump_rollout_generations:0.2930404089856893 - timing_s/step:189.9259134880267 - timing_s/stop_profile:2.4163047783076763e-05 - timing_per_token_ms/update_actor:0.31956001963767067 - timing_per_token_ms/adv:0.03940210710683382 - timing_per_token_ms/gen:0.22992818934115988 - perf/total_num_tokens:425099 - perf/time_per_step:189.9259134880267 - perf/throughput:1119.1179555042631
[36m(TaskRunner pid=18406)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-center-Qwen3.5-4B/35.jsonl
[36m(TaskRunner pid=18406)[0m local_global_step_folder: /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/checkpoints/Aha-center-Qwen3.5-4B/global_step_35
[36m(TaskRunner pid=18406)[0m step:35 - global_seqlen/min:172312 - global_seqlen/max:204839 - global_seqlen/minmax_diff:32527 - global_seqlen/balanced_min:188571 - global_seqlen/balanced_max:188580 - global_seqlen/mean:188575.5 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:5.746015811667723 - rollout_corr/training_log_ppl:1.4837066198096556 - rollout_corr/kl:0.2546973605366314 - rollout_corr/k3_kl:0.2541181242422146 - rollout_corr/rollout_ppl:3.8358093850752883 - rollout_corr/rollout_log_ppl:1.1616801514345056 - rollout_corr/log_ppl_diff:0.32202646443072486 - rollout_corr/log_ppl_abs_diff:0.32429285840514827 - rollout_corr/log_ppl_diff_max:1.8950059413909912 - rollout_corr/log_ppl_diff_min:-0.3805994987487793 - rollout_corr/ppl_ratio:1.4463246236829197 - rollout_corr/chi2_token:7.526660458129995 - rollout_corr/chi2_seq:-0.7308425841962589 - actor/pg_loss:0.20056202185029784 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.20056202185029784 - actor/vopd_loss_weighted:0.20056202185029784 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.16720528448657954 - aha/u_neg_valley_frac:0.5461204691844828 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.0051954625729087964 - aha/u_centered_mean:-0.2859569906311876 - aha/u_centered_absmean:0.6891913712024689 - aha/u_centered_wmean:-3.6890114245618076e-09 - aha/argmax_conf:0.7152525782585144 - self_distillation/raw_jsd_token_mean:0.2009917705812875 - self_distillation/weighted_jsd_token_mean:0.2009917705812875 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2217.161764705882 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:0.5199058651924133 - timing_s/update_actor/student_forward:18.51554038678296 - timing_s/update_actor/teacher_forward:22.231370981957298 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:21.491054156969767 - timing_s/update_actor/loss_compute:0.02012756816111505 - timing_s/update_actor/backward:38.68105817097239 - timing_s/update_actor/optimizer_step:0.0874943399685435 - timing_s/update_actor/teacher_ema_update:5.5285985581576824e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.2109375 - perf/cpu_memory_used_gb:350.3864326477051 - actor/lr:2e-06 - training/global_step:35 - training/epoch:0 - response_length/mean:196.3112030029297 - response_length/max:1024.0 - response_length/min:3.0 - response_length/clip_ratio:0.02213541604578495 - response_length_non_aborted/mean:196.3112030029297 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:3.0 - response_length_non_aborted/clip_ratio:0.02213541604578495 - response/aborted_ratio:0.0 - prompt_length/mean:294.7708435058594 - prompt_length/max:3329.0 - prompt_length/min:167.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:2.6196008548140526e-05 - timing_s/agent_loop/generate_sequences/min:1.4905423480086029 - timing_s/agent_loop/generate_sequences/max:27.95356836699648 - timing_s/agent_loop/generate_sequences/mean:13.40701451211165 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:27.95356836699648 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:390 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:35.75612194399582 - timing_s/adv:15.252337327983696 - timing_s/update_actor:114.13750467001228 - timing_s/dump_rollout_generations:0.29921896202722564 - timing_s/step:165.5705335069797 - timing_s/save_checkpoint:22.482563967001624 - timing_s/stop_profile:4.230800550431013e-05 - timing_per_token_ms/update_actor:0.3026307889148174 - timing_per_token_ms/adv:0.04044093036471783 - timing_per_token_ms/gen:0.2371614606909723 - perf/total_num_tokens:377151 - perf/time_per_step:165.5705335069797 - perf/throughput:1138.9436031022424
